1.00E-05	-1.00E-05	1.00E-05	2.00E-05	-1.00E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-9.80E-06	1.00E-05	2.00E-05	-9.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-9.60E-06	1.00E-05	2.00E-05	-9.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-9.40E-06	1.00E-05	2.00E-05	-9.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-9.20E-06	1.00E-05	2.00E-05	-9.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-9.00E-06	1.00E-05	2.00E-05	-9.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-8.80E-06	1.00E-05	2.00E-05	-8.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-8.60E-06	1.00E-05	2.00E-05	-8.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-8.40E-06	1.00E-05	2.00E-05	-8.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-8.20E-06	1.00E-05	2.00E-05	-8.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-8.00E-06	1.00E-05	2.00E-05	-8.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-7.80E-06	1.00E-05	2.00E-05	-7.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-7.60E-06	1.00E-05	2.00E-05	-7.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-7.40E-06	1.00E-05	2.00E-05	-7.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-7.20E-06	1.00E-05	2.00E-05	-7.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-7.00E-06	1.00E-05	2.00E-05	-7.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-6.80E-06	1.00E-05	2.00E-05	-6.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-6.60E-06	1.00E-05	2.00E-05	-6.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-6.40E-06	1.00E-05	2.00E-05	-6.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-6.20E-06	1.00E-05	2.00E-05	-6.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-6.00E-06	1.00E-05	2.00E-05	-6.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-5.80E-06	1.00E-05	2.00E-05	-5.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-5.60E-06	1.00E-05	2.00E-05	-5.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-5.40E-06	1.00E-05	2.00E-05	-5.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-5.20E-06	1.00E-05	2.00E-05	-5.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-5.00E-06	1.00E-05	2.00E-05	-5.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-4.80E-06	1.00E-05	2.00E-05	-4.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-4.60E-06	1.00E-05	2.00E-05	-4.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-4.40E-06	1.00E-05	2.00E-05	-4.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-4.20E-06	1.00E-05	2.00E-05	-4.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-4.00E-06	1.00E-05	2.00E-05	-4.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-3.80E-06	1.00E-05	2.00E-05	-3.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-3.60E-06	1.00E-05	2.00E-05	-3.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-3.40E-06	1.00E-05	2.00E-05	-3.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-3.20E-06	1.00E-05	2.00E-05	-3.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-3.00E-06	1.00E-05	2.00E-05	-3.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-2.80E-06	1.00E-05	2.00E-05	-2.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-2.60E-06	1.00E-05	2.00E-05	-2.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-2.40E-06	1.00E-05	2.00E-05	-2.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-2.20E-06	1.00E-05	2.00E-05	-2.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-2.00E-06	1.00E-05	2.00E-05	-2.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-1.80E-06	1.00E-05	2.00E-05	-1.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-1.60E-06	1.00E-05	2.00E-05	-1.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-1.40E-06	1.00E-05	2.00E-05	-1.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-1.20E-06	1.00E-05	2.00E-05	-1.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-1.00E-06	1.00E-05	2.00E-05	-1.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-8.00E-07	1.00E-05	2.00E-05	-8.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-6.00E-07	1.00E-05	2.00E-05	-6.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-4.00E-07	1.00E-05	2.00E-05	-4.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-2.00E-07	1.00E-05	2.00E-05	-2.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	-9.74E-21	1.00E-05	2.00E-05	-9.74E-21	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	2.00E-07	1.00E-05	2.00E-05	2.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	4.00E-07	1.00E-05	2.00E-05	4.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	6.00E-07	1.00E-05	2.00E-05	6.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	8.00E-07	1.00E-05	2.00E-05	8.00E-07	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.00E-06	1.00E-05	2.00E-05	1.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.20E-06	1.00E-05	2.00E-05	1.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.40E-06	1.00E-05	2.00E-05	1.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.60E-06	1.00E-05	2.00E-05	1.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.80E-06	1.00E-05	2.00E-05	1.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	2.00E-06	1.00E-05	2.00E-05	2.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	2.20E-06	1.00E-05	2.00E-05	2.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	2.40E-06	1.00E-05	2.00E-05	2.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	2.60E-06	1.00E-05	2.00E-05	2.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	2.80E-06	1.00E-05	2.00E-05	2.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	3.00E-06	1.00E-05	2.00E-05	3.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	3.20E-06	1.00E-05	2.00E-05	3.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	3.40E-06	1.00E-05	2.00E-05	3.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	3.60E-06	1.00E-05	2.00E-05	3.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	3.80E-06	1.00E-05	2.00E-05	3.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	4.00E-06	1.00E-05	2.00E-05	4.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	4.20E-06	1.00E-05	2.00E-05	4.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	4.40E-06	1.00E-05	2.00E-05	4.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	4.60E-06	1.00E-05	2.00E-05	4.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	4.80E-06	1.00E-05	2.00E-05	4.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	5.00E-06	1.00E-05	2.00E-05	5.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	5.20E-06	1.00E-05	2.00E-05	5.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	5.40E-06	1.00E-05	2.00E-05	5.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	5.60E-06	1.00E-05	2.00E-05	5.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	5.80E-06	1.00E-05	2.00E-05	5.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	6.00E-06	1.00E-05	2.00E-05	6.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	6.20E-06	1.00E-05	2.00E-05	6.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	6.40E-06	1.00E-05	2.00E-05	6.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	6.60E-06	1.00E-05	2.00E-05	6.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	6.80E-06	1.00E-05	2.00E-05	6.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	7.00E-06	1.00E-05	2.00E-05	7.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	7.20E-06	1.00E-05	2.00E-05	7.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	7.40E-06	1.00E-05	2.00E-05	7.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	7.60E-06	1.00E-05	2.00E-05	7.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	7.80E-06	1.00E-05	2.00E-05	7.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	8.00E-06	1.00E-05	2.00E-05	8.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	8.20E-06	1.00E-05	2.00E-05	8.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	8.40E-06	1.00E-05	2.00E-05	8.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	8.60E-06	1.00E-05	2.00E-05	8.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	8.80E-06	1.00E-05	2.00E-05	8.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	9.00E-06	1.00E-05	2.00E-05	9.00E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	9.20E-06	1.00E-05	2.00E-05	9.20E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	9.40E-06	1.00E-05	2.00E-05	9.40E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	9.60E-06	1.00E-05	2.00E-05	9.60E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	9.80E-06	1.00E-05	2.00E-05	9.80E-06	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.00E-05	1.00E-05	2.00E-05	1.00E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.02E-05	1.00E-05	2.00E-05	1.02E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.04E-05	1.00E-05	2.00E-05	1.04E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.06E-05	1.00E-05	2.00E-05	1.06E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.08E-05	1.00E-05	2.00E-05	1.08E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.10E-05	1.00E-05	2.00E-05	1.10E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.12E-05	1.00E-05	2.00E-05	1.12E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.14E-05	1.00E-05	2.00E-05	1.14E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.16E-05	1.00E-05	2.00E-05	1.16E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.18E-05	1.00E-05	2.00E-05	1.18E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.20E-05	1.00E-05	2.00E-05	1.20E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.22E-05	1.00E-05	2.00E-05	1.22E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.24E-05	1.00E-05	2.00E-05	1.24E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.26E-05	1.00E-05	2.00E-05	1.26E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.28E-05	1.00E-05	2.00E-05	1.28E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.30E-05	1.00E-05	2.00E-05	1.30E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.32E-05	1.00E-05	2.00E-05	1.32E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.34E-05	1.00E-05	2.00E-05	1.34E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.36E-05	1.00E-05	2.00E-05	1.36E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.38E-05	1.00E-05	2.00E-05	1.38E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.40E-05	1.00E-05	2.00E-05	1.40E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.42E-05	1.00E-05	2.00E-05	1.42E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.44E-05	1.00E-05	2.00E-05	1.44E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.46E-05	1.00E-05	2.00E-05	1.46E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.48E-05	1.00E-05	2.00E-05	1.48E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.50E-05	1.00E-05	2.00E-05	1.50E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.52E-05	1.00E-05	2.00E-05	1.52E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.54E-05	1.00E-05	2.00E-05	1.54E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.56E-05	1.00E-05	2.00E-05	1.56E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.58E-05	1.00E-05	2.00E-05	1.58E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.60E-05	1.00E-05	2.00E-05	1.60E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.62E-05	1.00E-05	2.00E-05	1.62E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.64E-05	1.00E-05	2.00E-05	1.64E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.66E-05	1.00E-05	2.00E-05	1.66E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.68E-05	1.00E-05	2.00E-05	1.68E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.70E-05	1.00E-05	2.00E-05	1.70E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.72E-05	1.00E-05	2.00E-05	1.72E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.74E-05	1.00E-05	2.00E-05	1.74E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.76E-05	1.00E-05	2.00E-05	1.76E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.78E-05	1.00E-05	2.00E-05	1.78E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.80E-05	1.00E-05	2.00E-05	1.80E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.82E-05	1.00E-05	2.00E-05	1.82E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.84E-05	1.00E-05	2.00E-05	1.84E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.86E-05	1.00E-05	2.00E-05	1.86E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.88E-05	1.00E-05	2.00E-05	1.88E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.90E-05	1.00E-05	2.00E-05	1.90E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00
1.00E-05	1.92E-05	1.00E-05	2.00E-05	1.92E-05	1.00E-05	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00	1.00E+00